timestamp,company,price
2009-06-02,USDCNY,6.8268
2009-06-03,USDCNY,6.8269
2009-06-04,USDCNY,6.8294
2009-06-05,USDCNY,6.8291
2009-06-06,USDCNY,6.830500000000001
2009-06-07,USDCNY,6.8319
2009-06-08,USDCNY,6.8333
2009-06-09,USDCNY,6.8314
2009-06-10,USDCNY,6.8293
2009-06-11,USDCNY,6.8329
2009-06-12,USDCNY,6.8314
2009-06-13,USDCNY,6.8317000000000005
2009-06-14,USDCNY,6.832
2009-06-15,USDCNY,6.8323
2009-06-16,USDCNY,6.83
2009-06-17,USDCNY,6.833
2009-06-18,USDCNY,6.8307
2009-06-19,USDCNY,6.8323
2009-06-20,USDCNY,6.832033333333333
2009-06-21,USDCNY,6.831766666666667
2009-06-22,USDCNY,6.8315
2009-06-23,USDCNY,6.8308
2009-06-24,USDCNY,6.8282
2009-06-25,USDCNY,6.8307
2009-06-26,USDCNY,6.8295
2009-06-27,USDCNY,6.8295
2009-06-28,USDCNY,6.8295
2009-06-29,USDCNY,6.8295
2009-06-30,USDCNY,6.8265
2009-07-01,USDCNY,6.8301
2009-07-02,USDCNY,6.8274
2009-07-03,USDCNY,6.8285
2009-07-04,USDCNY,6.829166666666667
2009-07-05,USDCNY,6.829833333333333
2009-07-06,USDCNY,6.8305
2009-07-07,USDCNY,6.8288
2009-07-08,USDCNY,6.8288
2009-07-09,USDCNY,6.8278
2009-07-10,USDCNY,6.8287
2009-07-11,USDCNY,6.828733333333334
2009-07-12,USDCNY,6.828766666666667
2009-07-13,USDCNY,6.8288
2009-07-14,USDCNY,6.8289
2009-07-15,USDCNY,6.8278
2009-07-16,USDCNY,6.8272
2009-07-17,USDCNY,6.8274
2009-07-18,USDCNY,6.8272
2009-07-19,USDCNY,6.827
2009-07-20,USDCNY,6.8268
2009-07-21,USDCNY,6.827
2009-07-22,USDCNY,6.8267
2009-07-23,USDCNY,6.827
2009-07-24,USDCNY,6.8274
2009-07-25,USDCNY,6.827366666666666
2009-07-26,USDCNY,6.827333333333334
2009-07-27,USDCNY,6.8273
2009-07-28,USDCNY,6.8267
2009-07-29,USDCNY,6.8275
2009-07-30,USDCNY,6.8283
2009-07-31,USDCNY,6.8281
2009-08-01,USDCNY,6.828
2009-08-02,USDCNY,6.8279
2009-08-03,USDCNY,6.8278
2009-08-04,USDCNY,6.8305
2009-08-05,USDCNY,6.8269
2009-08-06,USDCNY,6.8273
2009-08-07,USDCNY,6.8278
2009-08-08,USDCNY,6.829866666666667
2009-08-09,USDCNY,6.831933333333333
2009-08-10,USDCNY,6.834
2009-08-11,USDCNY,6.8345
2009-08-12,USDCNY,6.8311
2009-08-13,USDCNY,6.8296
2009-08-14,USDCNY,6.834
2009-08-15,USDCNY,6.8334
2009-08-16,USDCNY,6.8328
2009-08-17,USDCNY,6.8322
2009-08-18,USDCNY,6.8299
2009-08-19,USDCNY,6.8302
2009-08-20,USDCNY,6.8278
2009-08-21,USDCNY,6.8274
2009-08-22,USDCNY,6.828433333333333
2009-08-23,USDCNY,6.829466666666667
2009-08-24,USDCNY,6.8305
2009-08-25,USDCNY,6.8275
2009-08-26,USDCNY,6.8271
2009-08-27,USDCNY,6.8278
2009-08-28,USDCNY,6.8261
2009-08-29,USDCNY,6.8262
2009-08-30,USDCNY,6.8263
2009-08-31,USDCNY,6.8264
2009-09-01,USDCNY,6.8262
2009-09-02,USDCNY,6.8268
2009-09-03,USDCNY,6.8266
2009-09-04,USDCNY,6.8258
2009-09-05,USDCNY,6.8255333333333335
2009-09-06,USDCNY,6.825266666666667
2009-09-07,USDCNY,6.825
2009-09-08,USDCNY,6.8286
2009-09-09,USDCNY,6.8298
2009-09-10,USDCNY,6.8303
