timestamp,company,price
2018-04-24,IMPORTCN,42550.85766666667
2018-04-25,IMPORTCN,42738.818
2018-04-26,IMPORTCN,42926.778333333335
2018-04-27,IMPORTCN,43114.738666666664
2018-04-28,IMPORTCN,43302.699
2018-04-29,IMPORTCN,43490.65933333334
2018-04-30,IMPORTCN,43678.619666666666
2018-05-01,IMPORTCN,43866.58
2018-05-02,IMPORTCN,43887.78741935484
2018-05-03,IMPORTCN,43908.99483870968
2018-05-04,IMPORTCN,43930.20225806452
2018-05-05,IMPORTCN,43951.40967741935
2018-05-06,IMPORTCN,43972.61709677419
2018-05-07,IMPORTCN,43993.82451612903
2018-05-08,IMPORTCN,44015.03193548387
2018-05-09,IMPORTCN,44036.23935483871
2018-05-10,IMPORTCN,44057.44677419355
2018-05-11,IMPORTCN,44078.65419354839
2018-05-12,IMPORTCN,44099.86161290323
2018-05-13,IMPORTCN,44121.06903225806
2018-05-14,IMPORTCN,44142.2764516129
2018-05-15,IMPORTCN,44163.48387096774
2018-05-16,IMPORTCN,44184.69129032258
2018-05-17,IMPORTCN,44205.89870967742
2018-05-18,IMPORTCN,44227.10612903226
2018-05-19,IMPORTCN,44248.3135483871
2018-05-20,IMPORTCN,44269.52096774194
2018-05-21,IMPORTCN,44290.72838709677
2018-05-22,IMPORTCN,44311.93580645161
2018-05-23,IMPORTCN,44333.14322580645
2018-05-24,IMPORTCN,44354.35064516129
2018-05-25,IMPORTCN,44375.55806451613
2018-05-26,IMPORTCN,44396.76548387097
2018-05-27,IMPORTCN,44417.97290322581
2018-05-28,IMPORTCN,44439.18032258065
2018-05-29,IMPORTCN,44460.38774193548
2018-05-30,IMPORTCN,44481.59516129032
2018-05-31,IMPORTCN,44502.80258064516
2018-06-01,IMPORTCN,44524.01
2018-06-02,IMPORTCN,44606.868
2018-06-03,IMPORTCN,44689.726
2018-06-04,IMPORTCN,44772.584
2018-06-05,IMPORTCN,44855.442
2018-06-06,IMPORTCN,44938.3
2018-06-07,IMPORTCN,45021.158
2018-06-08,IMPORTCN,45104.016
2018-06-09,IMPORTCN,45186.874
2018-06-10,IMPORTCN,45269.732
2018-06-11,IMPORTCN,45352.590000000004
2018-06-12,IMPORTCN,45435.448000000004
2018-06-13,IMPORTCN,45518.306000000004
2018-06-14,IMPORTCN,45601.164000000004
2018-06-15,IMPORTCN,45684.022000000004
2018-06-16,IMPORTCN,45766.880000000005
2018-06-17,IMPORTCN,45849.738
2018-06-18,IMPORTCN,45932.596
2018-06-19,IMPORTCN,46015.454
2018-06-20,IMPORTCN,46098.312
2018-06-21,IMPORTCN,46181.17
2018-06-22,IMPORTCN,46264.028
2018-06-23,IMPORTCN,46346.886
2018-06-24,IMPORTCN,46429.744
2018-06-25,IMPORTCN,46512.602
2018-06-26,IMPORTCN,46595.46
2018-06-27,IMPORTCN,46678.318
2018-06-28,IMPORTCN,46761.176
2018-06-29,IMPORTCN,46844.034
2018-06-30,IMPORTCN,46926.892
2018-07-01,IMPORTCN,47009.75
2018-07-02,IMPORTCN,47035.119032258066
2018-07-03,IMPORTCN,47060.48806451613
2018-07-04,IMPORTCN,47085.85709677419
2018-07-05,IMPORTCN,47111.22612903226
2018-07-06,IMPORTCN,47136.59516129032
2018-07-07,IMPORTCN,47161.96419354839
2018-07-08,IMPORTCN,47187.333225806455
2018-07-09,IMPORTCN,47212.70225806451
2018-07-10,IMPORTCN,47238.07129032258
2018-07-11,IMPORTCN,47263.440322580645
2018-07-12,IMPORTCN,47288.80935483871
2018-07-13,IMPORTCN,47314.17838709678
2018-07-14,IMPORTCN,47339.547419354836
2018-07-15,IMPORTCN,47364.9164516129
2018-07-16,IMPORTCN,47390.28548387097
2018-07-17,IMPORTCN,47415.654516129034
2018-07-18,IMPORTCN,47441.0235483871
2018-07-19,IMPORTCN,47466.392580645166
2018-07-20,IMPORTCN,47491.761612903225
2018-07-21,IMPORTCN,47517.13064516129
2018-07-22,IMPORTCN,47542.49967741936
2018-07-23,IMPORTCN,47567.86870967742
2018-07-24,IMPORTCN,47593.23774193549
2018-07-25,IMPORTCN,47618.60677419355
2018-07-26,IMPORTCN,47643.97580645161
2018-07-27,IMPORTCN,47669.34483870968
2018-07-28,IMPORTCN,47694.713870967746
2018-07-29,IMPORTCN,47720.08290322581
2018-07-30,IMPORTCN,47745.45193548387
2018-07-31,IMPORTCN,47770.820967741936
2018-08-01,IMPORTCN,47796.19
2018-08-02,IMPORTCN,47865.282258064515
2018-08-03,IMPORTCN,47934.374516129035
2018-08-04,IMPORTCN,48003.46677419355
2018-08-05,IMPORTCN,48072.55903225807
2018-08-06,IMPORTCN,48141.65129032258
2018-08-07,IMPORTCN,48210.7435483871
2018-08-08,IMPORTCN,48279.835806451614
2018-08-09,IMPORTCN,48348.928064516134
2018-08-10,IMPORTCN,48418.02032258065
2018-08-11,IMPORTCN,48487.11258064517
2018-08-12,IMPORTCN,48556.20483870968
2018-08-13,IMPORTCN,48625.29709677419
2018-08-14,IMPORTCN,48694.38935483871
2018-08-15,IMPORTCN,48763.481612903226
2018-08-16,IMPORTCN,48832.573870967746
2018-08-17,IMPORTCN,48901.66612903226
2018-08-18,IMPORTCN,48970.75838709678
2018-08-19,IMPORTCN,49039.85064516129
2018-08-20,IMPORTCN,49108.94290322581
2018-08-21,IMPORTCN,49178.035161290325
2018-08-22,IMPORTCN,49247.12741935484
2018-08-23,IMPORTCN,49316.21967741936
2018-08-24,IMPORTCN,49385.31193548387
2018-08-25,IMPORTCN,49454.40419354839
2018-08-26,IMPORTCN,49523.496451612904
2018-08-27,IMPORTCN,49592.588709677424
2018-08-28,IMPORTCN,49661.68096774194
2018-08-29,IMPORTCN,49730.77322580646
2018-08-30,IMPORTCN,49799.86548387097
2018-08-31,IMPORTCN,49868.95774193549
2018-09-01,IMPORTCN,49938.05
2018-09-02,IMPORTCN,50009.484000000004
2018-09-03,IMPORTCN,50080.918000000005
2018-09-04,IMPORTCN,50152.352000000006
2018-09-05,IMPORTCN,50223.786
2018-09-06,IMPORTCN,50295.22
2018-09-07,IMPORTCN,50366.654
2018-09-08,IMPORTCN,50438.088
2018-09-09,IMPORTCN,50509.522000000004
2018-09-10,IMPORTCN,50580.956000000006
2018-09-11,IMPORTCN,50652.39
2018-09-12,IMPORTCN,50723.824
2018-09-13,IMPORTCN,50795.258
